NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N,HasSafetyRec,ReportType,OriginalPublishDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,ReportStatus,RepGenFlag,DocketUrl,DocketPublishDate
WPR24FA298,ACC,195073,2024-09-06T12:59:00Z,Yacolt,Washington,United States,,N53466,FALSE,DirectorBrief,,Fatal,1,1,0,,,45.7829,-122.17305,BOEING,A75L3,AIR,,,FALSE,1,,PERS,91,Substantial,VMC,,In work,FALSE,,
CEN23MA034,ACC,106276,2022-11-12T14:22:00Z,Dallas,Texas,United States,,"N7227C, N6763",FALSE,DirectorBrief,,Fatal,6,0,0,,,32.673779,-96.862801,"BOEING, BELL","B17, P63","AIR,AIR",RBD,Dallas Executive,"FALSE,FALSE","4,1",,"ASHO,ASHO","91,091","Destroyed,Destroyed",VMC,"Commemorative Air Force,Commemorative Air Force",In work,FALSE,https://data.ntsb.gov/Docket?ProjectID=106276,3/8/2024 6:00:00 PM
DCA22WA102,ACC,104807,2022-03-21T06:30:00Z,Wuzhou,,China,,B-1791,FALSE,None,,Fatal,132,0,0,,,0,0,BOEING,737,AIR,,,FALSE,,,,NUSC,Destroyed,,China Eastern Airlines,N/A,FALSE,,
ENG22WA003,INC,104315,2021-10-31T04:00:00Z,Ciudad de la Costa,,Uruguay,,CX-CAR,FALSE,None,,Fatal,2,0,0,,,0,0,BOEING,727,AIR,,SUMU,FALSE,3,,,UNK,None,,Air Class Cargo,N/A,FALSE,,
CEN21FA424,ACC,103896,2021-09-17T08:00:00Z,Delta,Colorado,United States,,N19BB,FALSE,DirectorBrief,2023-08-23T04:00:00Z,Fatal,1,0,0,"The pilot’s loss of control during an aerobatic maneuver, resulting in the airplane impacting terrain.",,38.83478,-108.02654,BOEING,A75,AIR,AJZ,Delta County Airport Blake Field,FALSE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=103896,8/23/2023 5:00:00 PM
DCA21WA066,ACC,102507,2021-01-09T15:40:00Z,Jakarta,,Indonesia,,PK-CLC,FALSE,None,,Fatal,62,0,0,,,-6.12557,106.655998,BOEING,737,AIR,CGK,Soekarno-Hatta International Airport,FALSE,,SCHD,,NUSC,Destroyed,,Sriwijaya Air,N/A,FALSE,,
DCA20RA069,ACC,100901,2020-02-05T17:19:00Z,Istanbul,,Turkey,,TC-IZK,FALSE,None,,Fatal,3,19,161,,,0,0,BOEING,737,AIR,,,FALSE,,SCHD,,NUSC,Substantial,,Pegasus Airlines,N/A,FALSE,,
DCA20RA048,ACC,100787,2020-01-08T04:40:00Z,Tehran,,Iran,,UR-PSR,FALSE,None,,Fatal,176,0,0,,,0,0,BOEING,737,AIR,,,FALSE,,SCHD,,NUSC,Destroyed,,Ukraine International Airlines,N/A,FALSE,,
ERA20MA001,ACC,100356,2019-10-02T10:53:00Z,Windsor Locks,Connecticut,United States,,N93012,FALSE,BoardBrief,2021-05-17T04:00:00Z,Fatal,7,5,2,"The pilot’s failure to properly manage the airplane’s configuration and airspeed after he shut down the No. 4 engine following its partial loss of power during the initial climb. Contributing to the accident was the pilot/maintenance director’s inadequate maintenance while the airplane was on tour, which resulted in the partial loss of power to the Nos. 3 and 4 engines; the Collings Foundation’s ineffective safety management system (SMS), which failed to identify and mitigate safety risks; and the Federal Aviation Administration’s inadequate oversight of the Collings Foundation’s SMS.",,41.931667,-72.692222,Boeing,B17,AIR,BDL,Bradley Intl,FALSE,4,,OWRK,91,Destroyed,VMC,Collings Foundation,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=100356,12/8/2020 7:00:00 PM
DCA19RA101,ACC,99078,2019-03-10T05:00:00Z,Addis Ababa,,Ethiopia,,ET-AVJ,FALSE,None,,Fatal,157,0,0,,,0,0,BOEING,737,AIR,,,FALSE,,,,NUSC,Destroyed,,Ethiopian Airlines,N/A,FALSE,,
DCA19MA086,ACC,99013,2019-02-23T14:39:00Z,Trinity Bay,Texas,United States,AAR2002,N1217A,TRUE,Report,2020-08-04T04:00:00Z,Fatal,3,0,0,"The inappropriate response by the first officer as the pilot flying to an inadvertent activation of the go-around mode, which led to his spatial disorientation and nose-down control inputs that placed the airplane in a steep descent from which the crew did not recover. Contributing to the accident was the captain's failure to adequately monitor the airplane's flightpath and assume positive control of the airplane to effectively intervene. Also contributing were systemic deficiencies in the aviation industry's selection and performance measurement practices, which failed to address the first officer's aptitude-related deficiencies and maladaptive stress response. Also contributing to the accident was the Federal Aviation Administration's failure to implement the pilot records database in a sufficiently robust and timely manner.",,29.77,-94.660003,Boeing,767,AIR,KIAH,George Bush Intercontinental,FALSE,2,NSCH,,121,Destroyed,IMC,Atlas Air,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=99013,12/19/2019 3:00:00 PM
DCA19RA017,ACC,98554,2018-10-29T04:00:00Z,Jakarta,,Indonesia,,PK-LQP,TRUE,None,,Fatal,191,0,0,,,0,0,BOEING,737,AIR,,,FALSE,,SCHD,,NUSC,Destroyed,,,N/A,FALSE,https://data.ntsb.gov/Docket?ProjectID=98554,6/3/2021 4:00:00 AM
DCA18RA292,ACC,98367,2018-09-28T04:00:00Z,Chuuk,,Federated States Of Micronesia,,P2-PXE,FALSE,None,,Fatal,1,4,11,,,7.456388,151.837219,BOEING,737,AIR,PTKK,Chuuk/Weno International Airpo,FALSE,,SCHD,,NUSC,Substantial,,Air Niugini,N/A,FALSE,,
DCA18RA186,ACC,97278,2018-05-18T17:11:00Z,Havana,,Cuba,,XA-UHZ,FALSE,None,,Fatal,112,1,0,,,0,0,BOEING,737,AIR,MUHA,Havana-José Martí Internationa,FALSE,,SCHD,,NUSC,Destroyed,,Cubana de Aviación,N/A,FALSE,,
DCA18MA142,ACC,97056,2018-04-17T12:03:00Z,Philadelphia,Pennsylvania,United States,AAR1903,N772SW,TRUE,Report,2020-03-10T04:00:00Z,Fatal,1,8,125,"A low-cycle fatigue crack in the dovetail of fan blade No. 13, which resulted in the fan blade separating in flight and impacting the engine fan case at a location that was critical to the structural integrity and performance of the fan cowl structure. This impact led to the in-flight separation of fan cowl components, including the inboard fan cowl aft latch keeper, which struck the fuselage near a cabin window and caused the window to depart from the airplane, the cabin to rapidly depressurize, and the passenger fatality.",,39.871944,-75.239997,BOEING,737 7H4,AIR,KPHL,Philadelphia,FALSE,2,SCHD,,121,Substantial,VMC,SOUTHWEST AIRLINES CO,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=97056,11/14/2018 1:00:00 PM
DCA17RA058,ACC,94608,2017-01-16T02:17:00Z,Bishkek,,Kyrgyzstan,,TC-MCL,FALSE,None,,Fatal,39,8,0,,,0,0,BOEING,747,AIR,FRU,Manas International,FALSE,,,,,Destroyed,,,N/A,FALSE,,
DCA17WA044,ACC,94520,2016-12-20T18:30:00Z,Puerto Carreno,,Colombia,,HK4544,FALSE,None,,Fatal,3,3,0,,,0,0,BOEING,727,AIR,,,FALSE,,,,,Destroyed,,,N/A,FALSE,,
WPR16FA169,ACC,93898,2016-08-27T14:25:00Z,Madras,Oregon,United States,,N999PP,FALSE,DirectorBrief,2018-07-16T04:00:00Z,Fatal,1,0,0,The pilot's failure to maintain clearance from the runway during a low-level aerobatic maneuver. Contributing to the accident was a high density altitude and the pilot's failure to plan/adequately compensate for high density altitude conditions.,,44.669166,-121.153335,BOEING,A75N1(PT17),AIR,S33,MADRAS MUNICIPAL,FALSE,1,,ASHO,91,Destroyed,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=93898,6/13/2018 9:25:00 PM
DCA16RA206,ACC,93749,2016-08-03T04:00:00Z,Dubai,,United Arab Emirates,,A6-EMW,FALSE,None,,Fatal,1,0,0,,,0,0,BOEING,777,AIR,,,FALSE,,,,,Destroyed,,EMIRATES,N/A,FALSE,,
DCA16RA108,ACC,92859,2016-03-19T00:42:00Z,Rostov-on-Don,,Russia,,A6-FDN,FALSE,None,,Fatal,62,0,0,,,0,0,BOEING,737,AIR,,Rostov-on-Don Airport,FALSE,,SCHD,,,Destroyed,,FlyDubai,N/A,FALSE,,
DCA15WA188,ACC,92005,2015-09-05T19:08:00Z,Tambacounda,,Senegal,,"3C-LLY, 6V-AIM",FALSE,None,,Fatal,7,0,0,,,46.418334,-13.669444,"BOEING, HAWKER SIDDELEY","737, HS125","AIR,AIR",,,"FALSE,FALSE","2,",,",","NUSC,NUSC","Minor,",,",",N/A,FALSE,,
DCA14RA127,ACC,89686,2014-07-17T04:00:00Z,Hrabove,,Ukraine,,9M-MRD,FALSE,None,,Fatal,298,0,0,,,0,0,BOEING,777 - 206,AIR,,,FALSE,,SCHD,,NUSC,Destroyed,,MALAYSIAN AIRLINES SYSTEM BERHAD,N/A,FALSE,,
WPR14FA182,ACC,89159,2014-05-04T13:59:00Z,Fairfield,California,United States,,N68828,FALSE,DirectorBrief,2015-12-17T05:00:00Z,Fatal,1,0,0,"The pilot's failure to maintain clearance from the runway during a low-level aerobatic maneuver due to his impairment by an over-the-counter antihistamine. Contributing to the severity of the pilot's injuries were the pilot's lack of fire protective clothing, his inability to egress the cockpit, the rapid spread of the fire, and the decision of the air show's organizers not to have the airport rescue and firefighting services at their highest level of readiness, which delayed arrival of fire suppression equipment.",,38.264446,-121.924163,BOEING,E75,AIR,SUU,Travis AFB,FALSE,,,ASHO,91,Destroyed,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=89159,11/24/2015 2:11:00 PM
ERA14WA186,ACC,89028,2014-03-29T19:00:00Z,Lujan,,Argentina,,LV-HAF,FALSE,None,2020-11-03T05:00:00Z,Fatal,1,1,0,,,-34.550556,-59.079166,BOEING,B75,AIR,LJN,Lujan,FALSE,1,,PERS,NUSN,Substantial,VMC,,N/A,FALSE,https://data.ntsb.gov/Docket?ProjectID=89028,4/15/2014 8:26:00 PM
DCA14RA076,ACC,88885,2014-03-08T05:00:00Z,Kuala Lampur,,Malaysia,,9M-MRO,FALSE,None,,Fatal,241,0,0,,,0,0,BOEING,777 - 206,AIR,WMKK,Kuala Lumper International,FALSE,,SCHD,,NUSC,Destroyed,,Malaysian Airlines,N/A,FALSE,,
DCA14RA012,ACC,88436,2013-11-17T16:20:00Z,Kazan,,Russia,,VQ-BBN,FALSE,None,2020-11-03T05:00:00Z,Fatal,50,0,0,,,55.606666,49.281665,BOEING,737 - 500,AIR,,,FALSE,,,,,Destroyed,,,N/A,FALSE,,
ERA14LA011,ACC,88255,2013-10-19T13:50:00Z,Tampa,Florida,United States,,N65355,FALSE,DirectorBrief,2014-09-29T04:00:00Z,Fatal,1,0,0,"The parachutist’s low altitude departure from the right wing before the planned altitude and his delayed opening of his parachute canopy, which resulted in impact with a tree and then the ground before the parachute fully opened.",,28.017778,-82.341667,BOEING,B75N1,AIR,X39,Tampa North Aero Park,FALSE,1,,ASHO,91,None,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=88255,6/2/2014 11:52:00 AM
DCA13MA120,ACC,87395,2013-07-06T11:28:00Z,San Francisco,California,United States,AAR1401,HL7742,TRUE,Report,2015-02-03T05:00:00Z,Fatal,3,50,137,"The  flight  crew's  mismanagement  of  the  airplane's  descent  during  the  visual approach, the pilot flying's unintended deactivation of automatic airspeed control, the flight crew's inadequate monitoring of airspeed, and the flight crew's delayed execution of a go-around after  they  became  aware  that  the  airplane  was  below  acceptable  glidepath  and  airspeed tolerances.  Contributing  to  the  accident  were  (1)  the  complexities  of  the  autothrottle  and autopilot flight director systems that were inadequately described in Boeing's documentation and Asiana's pilot training, which increased the likelihood of mode error; (2) the flight crew's nonstandard communication and coordination regarding the use of the autothrottle and autopilot flight director systems; (3) the pilot flying's inadequate training on the planning and executing of visual approaches; (4) the pilot monitoring/instructor pilot's inadequate supervision of the pilot flying; and (5) flight crew fatigue, which likely degraded their performance.",,37.613334,-122.363891,BOEING,777-200ER,AIR,SFO,San Francisco International,FALSE,2,SCHD,,129,Destroyed,VMC,Asiana Airlines,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=87395,12/11/2013 1:30:00 PM
CEN13FA274,ACC,86879,2013-06-22T12:47:00Z,Dayton,Ohio,United States,,N450JW,FALSE,DirectorBrief,2014-10-09T04:00:00Z,Fatal,2,0,0,"The pilot's controlled flight into terrain. Contributing to the accident was the pilot's modified airshow maneuver, which placed the airplane at low altitude and airspeed and out of position within the performance area.",,39.907222,-84.217224,BOEING-STEARMAN,IB75A,AIR,KDAY,Dayton International,FALSE,1,,ASHO,91,Destroyed,VMC,Jane Wicker Airshow,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=86879,10/3/2014 5:09:00 PM
DCA13MA081,ACC,86758,2013-04-29T04:00:00Z,Bagram,,Afghanistan,AAR1501,N949CA,TRUE,Report,2015-08-26T04:00:00Z,Fatal,7,0,0,"National Airlines' inadequate procedures for restraining special cargo loads, which resulted in the loadmaster's improper restraint of the cargo, which moved aft and damaged hydraulic systems Nos. 1 and 2 and horizontal stabilizer drive mechanism components, rendering the airplane uncontrollable. Contributing to the accident was the Federal Aviation Administration's inadequate oversight of National Airlines' handling of special cargo loads.",,34.946388,69.264999,BOEING,747-400 BCF,AIR,OAIX,Bagram Air Base,FALSE,4,NSCH,,121,Destroyed,VMC,National Air Cargo,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=86758,2/3/2015 5:09:00 PM
DCA12RA065,ACC,83486,2012-04-20T13:40:00Z,Islamabad,,Pakistan,,AP-BKC,FALSE,None,2020-11-03T05:00:00Z,Fatal,127,0,0,,,0,0,BOEING,737,AIR,ISB,Islamabad Benazir Bhutto Int'l,FALSE,2,SCHD,,NUSC,Destroyed,,Bhoja Air,N/A,FALSE,,
CEN11LA606,ACC,81642,2011-08-21T13:35:00Z,Mt. Clemens,Michigan,United States,,"N49739, N7505B",FALSE,DirectorBrief,2012-04-02T04:00:00Z,Fatal,1,0,0,The wing walker’s decision to release his grip of the airplane during an attempted aerial transfer from airplane to helicopter before both aircraft achieved the proper relative positioning for the transfer.,,42.608333,-82.835556,"BOEING, SCHWEIZER","A75N1(PT17), HUGHES 269C","AIR,HELI",MTC,Selfridge Air Natl Guard Base,"FALSE,FALSE","1,1",,"ASHO,ASHO","91,091","None,None",VMC,",Helibatics LLC",Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=81642,3/5/2012 7:21:00 PM
DCA11RA087,ACC,81262,2011-07-27T19:12:00Z,Jeju Island,,Republic Of Korea,,HL-7604,TRUE,None,,Fatal,2,0,0,,,0,0,BOEING,747,AIR,,,FALSE,4,SCHD,,NUSC,Destroyed,,ASIANA AIRLINES INC,N/A,FALSE,https://data.ntsb.gov/Docket?ProjectID=81262,2/9/2016 8:40:00 PM
DCA11RA080,ACC,81073,2011-07-08T13:11:00Z,Kisangani,,Congo,,9Q-COP,FALSE,None,2020-11-03T05:00:00Z,Fatal,77,0,0,,,0,0,BOEING,727,AIR,,,FALSE,3,SCHD,,NUSC,Substantial,,Hewa Bora Airlines,N/A,FALSE,,
CEN11FA444,ACC,80968,2011-07-03T15:50:00Z,Wetmore,Colorado,United States,,N4473N,FALSE,DirectorBrief,2012-09-13T04:00:00Z,Fatal,1,1,0,The pilot's failure to maintain clearance from terrain while maneuvering at low altitude.,,38.194999,-105.086387,BOEING,B75N1,AIR,,,FALSE,1,,PERS,91,Substantial,VMC,QUETZAL LIMITED PARTNERSHIP,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=80968,7/12/2012 6:59:00 PM
DCA10RA092,ACC,77189,2010-09-03T16:45:00Z,Dubai,,United Arab Emirates,,N571UP,TRUE,None,2020-11-03T05:00:00Z,Fatal,2,0,0,,,25.252644,55.36413,BOEING,747-44AF,AIR,,,FALSE,4,NSCH,,121,Destroyed,,UNITED PARCEL SERVICE CO,N/A,FALSE,https://data.ntsb.gov/Docket?ProjectID=77189,8/15/2012 10:32:00 PM
DCA10RA085,ACC,76970,2010-08-16T02:50:00Z,San Andres Island,,Colombia,,HK-4682,FALSE,None,2020-11-03T05:00:00Z,Fatal,1,17,67,,,0,0,BOEING,737,AIR,SKSP,San Andreas Island,FALSE,2,SCHD,,NUSC,Substantial,,Aires,N/A,FALSE,,
DCA10RA063,ACC,76074,2010-05-22T01:40:00Z,Manglaore,,India,,VT-AXV,FALSE,None,2020-11-03T05:00:00Z,Fatal,158,7,0,,,0,0,BOEING,737,AIR,,,FALSE,2,SCHD,,NUSC,Destroyed,,Air India Charters,N/A,FALSE,,
DCA10RA023,ACC,75304,2010-01-25T02:41:00Z,Beirut,,Lebanon,,ET-ANB,FALSE,None,2020-11-03T05:00:00Z,Fatal,90,0,0,,,39.821109,35.488334,BOEING,737,AIR,OLBA,Rafic Hariri International,FALSE,2,SCHD,,NUSC,Destroyed,IMC,Ethiopian Airlines,N/A,FALSE,,
DCA10RA010,ACC,75062,2009-10-21T12:31:00Z,Sharjah,,United Arab Emirates,,ST-AKW,FALSE,None,2020-11-03T05:00:00Z,Fatal,6,0,0,,,0,0,BOEING,707,AIR,SHJ,Sharjah International Airport,FALSE,,NSCH,,NUSC,Destroyed,,Sudan Airways,N/A,FALSE,,
WPR09LA384,ACC,74446,2009-08-04T16:15:00Z,Happy Jack,Arizona,United States,,N5195N,FALSE,DirectorBrief,2010-07-22T04:00:00Z,Fatal,1,1,0,The pilot's failure to maintain airspeed while maneuvering which resulted in an inadvertent stall/spin. Contributing to the accident was the high density altitude.,,34.743057,-111.407775,BOEING,E75,AIR,,,FALSE,1,,PERS,91,Substantial,VMC,Robert Remiro,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=74446,5/10/2010 7:19:00 PM
DCA09RA030,ACC,73389,2009-02-25T12:40:00Z,Amsterdam,,Netherlands,,TC-JGE,FALSE,None,2020-11-03T05:00:00Z,Fatal,9,27,53,,,0,0,BOEING,B737-800,AIR,,,FALSE,2,SCHD,,NUSC,Destroyed,,TURKISH AIRLINES INC,N/A,FALSE,https://data.ntsb.gov/Docket?ProjectID=73389,5/6/2010 12:00:00 PM
DCA08RA097,ACC,68927,2008-09-14T04:00:00Z,Perm,,Russia,,VP-BKO,FALSE,None,,Fatal,88,0,0,,,0,0,Boeing,737-500,AIR,,,FALSE,,SCHD,,NUSC,Destroyed,,Aeroflot-Nord,N/A,FALSE,,
DCA08WA096,ACC,68842,2008-08-30T19:45:00Z,Latacunga,,Ecuador,,YV102T,FALSE,None,2020-11-03T05:00:00Z,Fatal,3,0,0,.,,0,0,BOEING,B737-200,AIR,SELT,Latacunga,FALSE,2,,FERY,NUSN,Destroyed,IMC,Conviasa,N/A,FALSE,,
DCA08WA092,ACC,68774,2008-08-24T14:40:00Z,Bishkek,,Kyrgyzstan,,Ex-009,FALSE,None,2020-11-03T05:00:00Z,Fatal,65,0,25,;kh,,43.073612,74.363052,BOEING,737,AIR,FRU,Manas Airport,FALSE,,SCHD,,NUSC,Destroyed,,Itek Air,N/A,FALSE,,
DCA08RA090,ACC,68740,2008-08-20T04:00:00Z,Madrid,,Spain,,EC-HFP,TRUE,None,,Fatal,154,18,0,,,0,0,Boeing,MD-82,AIR,,,FALSE,,SCHD,,NUSC,Destroyed,,Spanair,N/A,FALSE,,
DCA08RA078,ACC,68371,2008-07-07T04:00:00Z,Madrid,,Colombia,,N714CK,FALSE,None,2020-11-03T05:00:00Z,Fatal,2,6,3,,,4.719722,-74.251945,BOEING,747-200FM,AIR,,,FALSE,,NSCH,,121,Destroyed,VMC,KALITTA FLYING SERVICE INC,N/A,FALSE,,
DFW07LA155,ACC,66176,2007-07-10T16:30:00Z,Tunica,Mississippi,United States,,N332DL,FALSE,DirectorBrief,2008-06-30T04:00:00Z,Fatal,1,0,0,Gorund service personal's removal of the portable stairway prior to the main cabin door being secured.  Factors were the high winds and heavy rain.,,34.676387,-90.341667,Boeing,737-232,AIR,UTA,Tunica Municipal Airport,FALSE,2,NSCH,,121,None,VMC,"Sky King, Inc.",Completed,FALSE,,
DCA07WA054,ACC,66103,2007-06-28T12:30:00Z,M'banza Congo,,Angola,,D2-TBP,FALSE,None,,Fatal,6,0,0,,,-6.266666,14.25,Boeing,737-200,AIR,,,FALSE,,SCHD,,NUSC,Destroyed,,TAAG Anoglan Airline,N/A,FALSE,,
NYC07LA124,ACC,65841,2007-05-23T18:50:00Z,Charleston,South Carolina,United States,,N55718,FALSE,DirectorBrief,2009-06-11T04:00:00Z,Fatal,2,0,0,An in-flight collision with water for undetermined reasons.,,32.939327,-80.040618,Boeing Stearman,A75N1,AIR,JZI,Charleston Executive,FALSE,1,,PERS,91,Substantial,VMC,CCR Air Parts & Services,Completed,FALSE,,
