NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N,HasSafetyRec,ReportType,OriginalPublishDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,ReportStatus,RepGenFlag,DocketUrl,DocketPublishDate
DCA06RA076,ACC,64621,2006-09-29T15:00:00Z,Azevedo,,Brazil,,"PR-GTD, N600XL",TRUE,None,,Fatal,154,0,0,,,0,0,"Boeing, Embraer","737-800, E135 Legacy","AIR,AIR",,Cachimbo airbase,"FALSE,FALSE","2,2",SCHD,",FERY","NUSC,091","Destroyed,Minor",IMC,",",N/A,FALSE,https://data.ntsb.gov/Docket?ProjectID=64621,12/12/2008 7:33:00 PM
DFW06FA056,ACC,63103,2006-01-16T10:05:00Z,El Paso,Texas,United States,,N32626,FALSE,DirectorBrief,2008-01-31T05:00:00Z,Fatal,1,0,0,"the mechanic's failure to maintain proper clearance with the engine intake during a jet engine run, and the failure of contract maintenance personnel to follow written procedures and directives contained in the airline's general maintenance manual.  Factors contributing to the accident were the insufficient training provided to the contract mechanics by the airline, and the failure of the airport to disseminate a policy prohibiting ground engine runs above idle power in the terminal area.",,0,0,Boeing,737-524,AIR,KELP,El Paso International Airport,FALSE,2,SCHD,,121,Minor,VMC,Continental Airlines,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=63103,1/4/2008 10:10:00 PM
DFW06LA041,ACC,62988,2005-12-26T18:28:00Z,Fort Worth,Texas,United States,,N67195,FALSE,DirectorBrief,2006-08-29T04:00:00Z,Fatal,1,1,0,"The pilot's failure to maintain airspeed, which resulted in an inadvertent stall/spin.  Contributing factors were the reported loss of engine power for undetermined reasons and the low altitude maneuver.",,32.924999,-97.40583,Boeing,A75N1 (PT17),AIR,T67,HICKS AIRFIELD,FALSE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=62988,5/8/2006 8:02:00 PM
DCA06MA009,ACC,62926,2005-12-08T20:15:00Z,Chicago,Illinois,United States,AAR0706,N471WN,TRUE,Report,2007-11-29T05:00:00Z,Fatal,1,1,21,"The pilots' failure to use available reverse thrust in a timely manner to safely slow or stop the airplane after landing, which resulted in a runway overrun.  This failure occurred because the pilots' first experience and lack of familiarity with the airplane's autobrake system distracted them from thrust reverser usage during the challenging landing.Contributing to the accident were Southwest Airline's 1) failure to provide its pilots with clear and consistent guidance and training regarding company policies and procedures related to arrival landing distance calculations; 2) programming and design of its onboard performance computer, which did not present inherent assumptions in the program critical to pilot decision making; 3) plan to implement new autobrake procedures without a familiarization period; and 4) failure to include a margin of safety in the arrival assessment to account for operational uncertainties.  Also contributing to the accident was the pilots' failure to divert to another airport given reports that included poor braking action and a tailwind component greater than 5 knots.  Contributing to the severity of the accident was the absence of an engineering materials arresting system, which was needed because of the limited runway safety area beyond the departure end of runway 31C.",,41.780338,-87.770271,Boeing,737-700,AIR,MDW,Midway Airport,FALSE,2,SCHD,,121,Substantial,IMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=62926,6/20/2006 1:00:00 PM
CHI04LA243,ACC,60035,2004-08-28T09:45:00Z,Wisconsin Rapid,Wisconsin,United States,,N86600,FALSE,DirectorBrief,2005-07-07T04:00:00Z,Fatal,1,0,1,The pilot's improper in-flight decision when he decided to fly at a low altitude over the river and failed to maintain clearance from the power lines.  A factor was the wires.,,44.663612,-89.84111,Boeing,A75,AIR,,,FALSE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,,
LAX04FA223,ACC,59336,2004-05-31T09:05:00Z,Mesa,Arizona,United States,,N48579,FALSE,DirectorBrief,2005-10-27T04:00:00Z,Fatal,2,0,0,the pilot's failure to maintain an adequate airspeed while performing aerobatics that resulted in an inadvertent stall and spin.,,33.567222,-111.651947,Boeing,B75N1,AIR,,,FALSE,1,,PERS,91,Destroyed,VMC,,Completed,FALSE,,
ATL03FA127,ACC,57743,2003-08-17T14:48:00Z,Tuckasegee,North Carolina,United States,,N38998,FALSE,DirectorBrief,2007-04-25T04:00:00Z,Fatal,2,0,0,The pilot's failure to maintain visual lookout which resulted in an in-flight collision with trees. A factor was drug impairment.,,35.23611,-83.016387,Boeing,PT-17 Stearman,AIR,,,FALSE,1,,PERS,91,Destroyed,VMC,,Completed,FALSE,,
DCA02WA048,ACC,55133,2002-07-04T10:15:00Z,Bangui,,Central African Republic,,9XR-IS,FALSE,None,,Fatal,23,2,0,,,0,0,Boeing,707,AIR,,,FALSE,,NSCH,,UNK,Destroyed,VMC,New Gomair,N/A,FALSE,,
DCA02WA019,ACC,54094,2002-01-28T05:00:00Z,Ipiales,,Colombia,,HC-BLF,FALSE,None,,Fatal,92,0,0,,,0,0,Boeing,727-134,AIR,,,FALSE,3,SCHD,,NUSC,Destroyed,,TAME AIRLINES,N/A,FALSE,,
DCA01MA060,ACC,53468,2001-09-11T08:45:00Z,New York City,New York,United States,,N334AA,FALSE,DirectorBrief,2006-03-07T05:00:00Z,Fatal,92,0,0,"The Safety Board did not determine the probable cause and does not plan to issue a report or open a public docket.  The terrorist attacks of September 11, 2001 are under the jurisdiction of the Federal Bureau of Investigation.  The Safety Board provided requested technical assistance to the FBI, and any material generated by the NTSB is under the control of the FBI.",,0,0,Boeing,767-200ER,AIR,,,FALSE,2,SCHD,,121,Destroyed,,American Airlines,Completed,FALSE,,
DCA01MA063,ACC,53528,2001-09-11T04:00:00Z,New York City,New York,United States,,N612UA,FALSE,DirectorBrief,2006-03-07T05:00:00Z,Fatal,65,0,0,"The Safety Board did not determine the probable cause and does not plan to issue a report or open a public docket.  The terrorist attacks of September 11, 2001 are under the jurisdiction of the Federal Bureau of Investigation.  The Safety Board provided requested technical assistance to the FBI, and any material generated by the NTSB is under the control of the FBI.",,0,0,Boeing,767-200ER,AIR,,,FALSE,2,SCHD,,121,Destroyed,,United Airlines,Completed,FALSE,,
DCA01MA064,ACC,53529,2001-09-11T04:00:00Z,Arlington,Virginia,United States,,N644AA,FALSE,DirectorBrief,2006-03-07T05:00:00Z,Fatal,64,0,0,"The Safety Board did not determine the probable cause and does not plan to issue a report or open a public docket.  The terrorist attacks of September 11, 2001 are under the jurisdiction of the Federal Bureau of Investigation.  The Safety Board provided requested technical assistance to the FBI, and any material generated by the NTSB is under the control of the FBI.",,38.889842,-77.099327,Boeing,757-200,AIR,,,FALSE,,SCHD,,121,Destroyed,,American Airlines,Completed,FALSE,,
DCA01MA065,ACC,53530,2001-09-11T04:00:00Z,Shanksville,Pennsylvania,United States,,N591UA,FALSE,DirectorBrief,2006-03-07T05:00:00Z,Fatal,44,0,0,"The Safety Board did not determine the probable cause and does not plan to issue a report or open a public docket.  The terrorist attacks of September 11, 2001 are under the jurisdiction of the Federal Bureau of Investigation.  The Safety Board provided requested technical assistance to the FBI, and any material generated by the NTSB is under the control of the FBI.",,40.019229,-78.909393,Boeing,757,AIR,,,FALSE,,SCHD,,121,Destroyed,,United Airlines,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=53530,2/23/2006 2:34:00 PM
DEN01FA157,ACC,53409,2001-09-05T17:14:00Z,Denver,Colorado,United States,,G-VIIK,FALSE,DirectorBrief,2005-02-24T05:00:00Z,Fatal,1,0,0,"the overstress fracture of the airplane's refueling adapter ring that resulted from the abnormal angular force applied to it.  The applied angular force occurred due to the ground refueler inadequately positioning the hydrant fuel truck (in relation to the airplane), and his inattentiveness while lowering the refueling lift platform, thus permitting the refueling hose to become snagged and pulled at an angle.  The fracture of the adapter ring during the refueling led to the ignition of the pressurized (mist producing) spilled fuel and subsequent fire.",,39.859722,-104.671669,Boeing,777-236,AIR,DEN,Denver International Airport,FALSE,2,SCHD,,129,Substantial,VMC,,Completed,FALSE,,
ATL01FA093,ACC,52856,2001-07-24T10:30:00Z,Anniston,Alabama,United States,,N56920,FALSE,DirectorBrief,2002-07-25T04:00:00Z,Fatal,2,0,0,The inadvertent activation of the flight control gust locks by the pilot rated passenger that resulted in the loss of control inflight. Contributing was the pilot in commands failure to follow the airplane's pre-flight inspection check list.,,33.716667,-85.879165,Boeing,Stearman PT-17,AIR,ANB,Annistion Metro,FALSE,1,,PERS,91,Destroyed,VMC,,Completed,FALSE,,
DCA00WA076,ACC,49861,2000-07-17T01:04:00Z,PATNA,,India,,VT-EGD,FALSE,None,,Fatal,60,10,1,,,0,0,Boeing,737-200,AIR,,Patna India,FALSE,2,SCHD,,NUSC,Destroyed,IMC,Airlines Allied Sevices Ltd,N/A,FALSE,,
DCA00WA040,ACC,48994,2000-04-19T07:05:00Z,SAMAL ISLAND,,Philippines,,RPC30,FALSE,None,,Fatal,131,0,0,,,0,0,Boeing,737-200,AIR,,,FALSE,,SCHD,UNK,129,Destroyed,IMC,AIR PHILIPPINES,N/A,FALSE,,
DCA00MA006,ACC,47655,1999-10-31T01:52:00Z,ATLANTIC OCEAN,,,AAB0201,SUGAP,FALSE,Report,2002-03-25T05:00:00Z,Fatal,217,0,0,The National Transportation Safety Board determines that the probable cause of the EgyptAir flight 990 accident is the airplane's departure from normal cruise flight and subsequent impact with the Atlantic Ocean as a result of the relief first officer's flight control inputs.  The reason for the relief first officer's actions was not determined.,,0,0,Boeing,767-366-ER,AIR,,,FALSE,2,SCHD,UNK,129,Destroyed,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=47655,8/15/2000 5:16:00 PM
DCA99WA068,ACC,47255,1999-07-07T19:51:00Z,KATHMANDU,,Nepal,,VT-LCI,FALSE,None,,Fatal,5,0,0,,,0,0,Boeing,727-243F,AIR,,,FALSE,3,NSCH,,NUSC,Destroyed,,LUFTHANSA CARGO AIRLINES/HINDUJA,N/A,FALSE,,
DEN99FA109,ACC,46678,1999-06-29T11:45:00Z,CARPENTER,Wyoming,United States,,N801RB,FALSE,DirectorBrief,2001-01-18T05:00:00Z,Fatal,1,0,0,Pilot incapacitation for unknown reasons.,,41.029621,-104.339889,Boeing Stearman,A75,AIR,,,FALSE,1,,POSI,91,Destroyed,VMC,,Completed,FALSE,,
DCA99RA053,ACC,46171,1999-04-07T21:44:00Z,CEYHAN ADANA,,Turkey,,TC-JEP,FALSE,None,,Fatal,6,0,0,,,0,0,Boeing,737-400,AIR,,,FALSE,2,NSCH,,NUSC,Destroyed,IMC,,N/A,FALSE,,
DCA98WA041,ACC,11060,1998-05-05T21:30:00Z,ANDOAS,,Peru,,UNK,FALSE,None,,Fatal,87,0,0,,,0,0,Boeing,737-200,AIR,,,FALSE,,UNK,UNK,NUSN,Destroyed,IMC,AIR FORCE OF PERU,N/A,FALSE,,
MIA98FA135,ACC,38395,1998-04-19T11:24:00Z,KISSIMMEE,Florida,United States,,"N806RB, N802RB",FALSE,DirectorBrief,2001-02-15T05:00:00Z,Fatal,2,0,0,The failure of the number 2 pilot to maintain visual contact and/or proper position/clearance from other aircraft,,28.300371,-81.410316,"Boeing, Boeing","A-75N1, A-75N1","AIR,AIR",ISM,KISSIMMEE MUNICIPAL,"FALSE,FALSE","1,1",,"UNK,UNK","91,091","Destroyed,Destroyed",VMC,"RANDALL L. DRAKE,JAMES E. LOVELACE",Completed,FALSE,,
DCA98WA028,ACC,43131,1998-03-10T09:45:00Z,MOMBOSA,,Kenya,,U-PBA,FALSE,None,,Fatal,6,0,0,,,0,0,Boeing,707-336,AIR,,,FALSE,,NSCH,UNK,129,Destroyed,Unknown,AIR MEMPHIS,N/A,FALSE,,
LAX98FA086,ACC,29936,1998-02-11T16:25:00Z,MORGAN HILL,California,United States,,"N8343D, ARNG",FALSE,DirectorBrief,2000-04-20T04:00:00Z,Fatal,1,0,0,"The pilot's failure to maintain visual separation from the flight of military helicopters approaching from his left. The pilot's failure to request VFR traffic advisories, to maintain an adequate visual lookout, an erratic transponder, and glare from the sun were factors.",,37.170997,-121.649307,"Beech, Boeing","J35, CH-47D","AIR,HELI",,,"FALSE,FALSE","1,2",,"PERS,","091,ARMF","Destroyed,Substantial",VMC,",",Completed,FALSE,,
DCA98MA015,ACC,11045,1997-12-28T05:00:00Z,PACIFIC OCEAN,,,,N4723U,FALSE,DirectorBrief,2001-05-14T04:00:00Z,Fatal,1,18,171,"The pilot-in-command's inadvertent flight into adverse weather conditions, and the difficulty of obtaining adequate weather forecasts of over-ocean turbulence.  Factors contributing to the accident include the presence of clear air turbulence, and the failure of the flight attendant to issue a safety advisory.",,0,0,Boeing,747-122,AIR,,,FALSE,,SCHD,UNK,121,Minor,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=11045,8/19/1999 1:17:00 PM
DCA97MA058,ACC,11027,1997-08-06T01:42:00Z,NIMITZ HILL,,United States,AAR0001,H7468,TRUE,Report,2006-10-05T04:00:00Z,Fatal,228,26,0,the captain's failure to adequately brief and execute the nonprecision approach and the first officer's and flight engineer's failure to effectively monitor and cross-check the captain's execution of the approach.  Contributing to these failures were the captain's fatigue and Korean Air’s inadequate flight crew training.  Contributing to the accident was the Federal Aviation Administration's (FAA) intentional inhibition of the minimum safe altitude warning system (MSAW) at Guam and the agency's failure to adequately manage the system.,,0,0,Boeing,747-300,AIR,KGUM,AGANA INTERNATIONAL AIRPO,FALSE,4,SCHD,UNK,129,Destroyed,IMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=11027,3/23/1998 4:43:00 PM
MIA97WA226,ACC,38374,1997-08-02T23:20:00Z,LIMA,,Peru,,N12114,FALSE,None,,Fatal,1,0,0,,,0,0,Boeing,757-200,AIR,,,FALSE,,SCHD,UNK,121,None,Unknown,CONTINENTAL AIRLINES,N/A,FALSE,,
ATL97FA095,ACC,3780,1997-07-02T09:35:00Z,LOCUST GROVE,Georgia,United States,,N450GC,FALSE,DirectorBrief,1998-04-24T04:00:00Z,Fatal,1,0,0,The inadvertent stall encountered by the pilot after experiencing an in-flight cylinder head separation.,,33.340263,-84.0998,Boeing Stearman,B75N1,AIR,GA04,MALLARDS LANDING,FALSE,1,,PERS,91,Destroyed,VMC,,Completed,FALSE,,
DCA97WA045,ACC,51100,1997-05-08T04:00:00Z,SHENZHEN,,China,,,FALSE,None,,Fatal,35,0,0,,,0,0,Boeing,737-300,AIR,,,FALSE,,SCHD,UNK,129,Destroyed,Unknown,CHINA SOUTHERN AIRLINES,N/A,FALSE,,
MIA97FA142,ACC,38138,1997-04-20T12:00:00Z,APEX,North Carolina,United States,,N61S,FALSE,DirectorBrief,1998-04-10T04:00:00Z,Fatal,2,0,0,The pilot-in-command's ostentatious display by performing an aerobatic maneuver with inadequate altitude.,,35.719928,-78.840095,Boeing Stearman,N2S-4,AIR,,,FALSE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,,
DCA97WA011,ACC,43111,1996-11-23T05:00:00Z,COMORSO ISLANDS,,Ethiopia,,ETAIZ,FALSE,None,,Fatal,125,44,2,,,0,0,Boeing,767,AIR,,,FALSE,,SCHD,UNK,129,Destroyed,VMC,ETHIOPIAN AIRLINES,N/A,FALSE,,
DCA97WA007,ACC,53298,1996-11-12T05:00:00Z,New Delhi,,India,,"HZ-AIH, UN76435",FALSE,None,,Fatal,349,0,0,,,0,0,"Boeing, Tupolev","747-168, TU-154","AIR,AIR",,,"FALSE,FALSE",",",SCHD,",","129,129",",",,"SAUDI ARABIAN AIRLINES,Kazakh Airways",N/A,FALSE,,
DCA96MA070,ACC,11011,1996-07-17T20:31:00Z,EAST MORICHES,New York,United States,AAR0003,N93119,TRUE,Report,2000-08-23T04:00:00Z,Fatal,230,0,0,"An explosion of the center wing fuel tank (CWT), resulting from ignition of the flammable fuel/air mixture in the tank.  The source of ignition energy for the explosion could not be determined with certainty, but, of the sources evaluated by the investigation, the most likely was a short circuit outside of the CWT that allowed excessive voltage to enter it through electrical wiring associated with the fuel quantity indication system.      Contributing factors to the accident were the design and certification concept that fuel tank explosions could be prevented solely by precluding all ignition sources and the design and certification of the Boeing 747 with heat sources located beneath the CWT with no means to reduce the heat transferred into the CWT or to render the fuel vapor in the tank nonflammable.",,40.849903,-72.789421,Boeing,747-131,AIR,,,FALSE,4,SCHD,UNK,121,Destroyed,VMC,,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=11011,4/14/2014 8:20:00 PM
NYC95FA224,ACC,38866,1995-09-24T15:00:00Z,MARLBOROUGH,Massachusetts,United States,,"N89X, N1766Q",FALSE,DirectorBrief,1996-05-29T04:00:00Z,Fatal,1,1,0,"the Stearman, N89X, pilot's inadequate visual lookout.  A factor was the failure of the flight instructor of the Cessna 150, N1766Q, to announce his position in the traffic pattern in accordance with recommended procedures.",,0,0,"BOEING, CESSNA","A75N1, 150L","AIR,AIR",9B1,MARLBOROUGH,"FALSE,FALSE","1,1",,"PERS,INST","91,091","Minor,Destroyed",VMC,",",Completed,FALSE,,
DCA95RA009,ACC,10998,1994-12-21T05:00:00Z,COVENTRY,,Algeria,,7TVEE,FALSE,None,,Fatal,5,0,0,,,0,0,BOEING,B737-2D6C,AIR,,,FALSE,,NSCH,UNK,NUSN,Destroyed,IMC,AIR ALGERIE,N/A,FALSE,,
NYC95LA021,ACC,38895,1994-11-05T15:00:00Z,SAYVILLE,New York,United States,,N48190,FALSE,DirectorBrief,1995-06-29T04:00:00Z,Fatal,2,0,0,"A loss of control in flight by the pilot(s) while maneuvering, with insufficient altitude for recovery.",,40.859375,-73.039672,BOEING,A-75N1,AIR,,,FALSE,1,,PERS,91,Destroyed,VMC,,Completed,FALSE,,
DCA94MA076,ACC,10987,1994-09-08T19:03:00Z,ALIQUIPPA,Pennsylvania,United States,AAR9901,N513AU,TRUE,Report,1999-11-15T05:00:00Z,Fatal,132,0,0,A loss of control of the airplane resulting from the movement of the rudder surface to its blowdown limit.  The rudder surface most likely deflected in a direction opposite to that commanded by the pilots as a result of a jam of the main rudder power control unit servo valve secondary slide to the servo valve housing offset from its neutral position and overtravel of the primary slide.,,40.610416,-80.250602,BOEING,B-737-300,AIR,,,FALSE,2,SCHD,UNK,121,Destroyed,VMC,USAIR,Completed,FALSE,https://data.ntsb.gov/Docket?ProjectID=10987,7/31/1995 8:06:00 PM
FTW94FA156,ACC,18898,1994-05-14T10:30:00Z,PEYTON,Colorado,United States,,N631E,FALSE,DirectorBrief,1994-12-07T05:00:00Z,Fatal,2,0,0,THE PILOT'S PERFORMANCE OF AEROBATIC MANEUVERS AT AN ALTITUDE INADEQUATE FOR RECOVERY.,,39.029438,-104.479316,BOEING,E75N1,AIR,,,FALSE,1,,PERS,91,Destroyed,VMC,,Completed,FALSE,,
NYC93FA127,ACC,38581,1993-06-26T14:50:00Z,CONCORD,New Hampshire,United States,,N58212,FALSE,DirectorBrief,1994-11-01T05:00:00Z,Fatal,2,0,0,LOSS OF AIRPLANE CONTROL AS THE RESULT OF INCAPACITATION.,,0,0,Boeing Stearman,PT-17,AIR,CON,CONCORD MUNI,FALSE,1,,UNK,91,Destroyed,VMC,,Completed,FALSE,,
