NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N,HasSafetyRec,ReportType,OriginalPublishDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,ReportStatus,RepGenFlag,DocketUrl,DocketPublishDate
NYC93LA040,ACC,37276,1992-12-08T10:02:00Z,FLUSHING,New York,United States,,N516AU,FALSE,DirectorBrief,1993-09-14T04:00:00Z,Fatal,1,0,0,"A LACK OF ADEQUATE CLEARANCE BETWEEN THE WALKER AND TUG WHICH RESULTED IN THE WALKER BEING STRUCK BY THE TUG WHEN HE FELL FOR UNKNOWN REASON(S).  A FACTOR RELATED TO THE ACCIDENT WAS THE LACK OF A POLICY TO STAY CLEAR OF THE TUG, TOWBAR, AND NOSEWHEEL OF THE AIRPLANE, WHILE PUSHBACK OPERATIONS ARE IN MOTION.",,40.769039,-73.869537,BOEING,737-300LR,AIR,KLGA,LA GUARDIA,FALSE,2,SCHD,UNK,121,None,VMC,USAIR,Completed,FALSE,,
CHI92LA250,ACC,15526,1992-08-23T12:33:00Z,CHICAGO,Illinois,United States,,HL746,FALSE,DirectorBrief,1993-06-30T04:00:00Z,Fatal,1,1,0,"AN UNSAFE/HAZARDOUS CONDITION THAT WAS NOT IDENTIFIED BY THE VEHICLE DRIVER, AND AN INADEQUATE DISTANCE BETWEEN THE AIRPLANE AND VEHICLE AS THE DRIVER DROVE THE VEHICLE BEHIND THE AIRPLANE.",,0,0,BOEING,747-300,AIR,ORD,CHICAGO O'HARE INTL,FALSE,4,SCHD,UNK,129,None,VMC,KOREAN AIRLINES,Completed,FALSE,,
FTW92FA197,ACC,18367,1992-07-31T10:49:00Z,CIBOLO,Texas,United States,,N62552,FALSE,DirectorBrief,1993-06-30T04:00:00Z,Fatal,1,0,0,FAILURE OF THE ENGINE CRANKSHAFT DUE FATIGUE AND THE RESULTANT COLLAPSING OF THE LEFT WING.,,29.5701,-98.229553,BOEING,A75,AIR,,,FALSE,1,,PERS,91,Destroyed,VMC,"PERDUE, HAROLD F.",Completed,FALSE,,
DEN92IA050,INC,18170,1992-05-04T15:45:00Z,DENVER,Colorado,United States,,N530UA,FALSE,DirectorBrief,1993-12-16T05:00:00Z,Fatal,1,0,0,THE CAPTAIN SUFFERED A FATAL HEART ATTACK.,,39.75922,-104.91912,BOEING,757-222,AIR,,,FALSE,2,SCHD,UNK,121,None,VMC,UNITED AIRLINES,Completed,FALSE,,
FTW92LA113,ACC,18476,1992-04-11T08:30:00Z,LAWTON,Oklahoma,United States,,N52653,FALSE,DirectorBrief,1993-07-23T04:00:00Z,Fatal,1,1,0,THE PILOTS'DECISION TO FLY INTO MARGINAL VFR WEATHER. A FACTOR WAS THE GUY WIRE AND FOG.,,34.800319,-98.630119,BOEING,A75N1,AIR,,,FALSE,1,,PERS,91,Substantial,VMC,"CARRION, WILLIAM J.",Completed,FALSE,,
NYC91FA230,ACC,36809,1991-09-07T11:20:00Z,TRANQUILITY,New Jersey,United States,,N3721C,FALSE,DirectorBrief,1993-03-02T05:00:00Z,Fatal,1,0,0,"LOSS OF ENGINE POWER FOR AN UNDETERMINED REASON, AND FAILURE OF THE PILOT TO MAINTAIN ADEQUATE AIRSPEED, WHILE MANEUVERING TO LAND, WHICH RESULTED IN A STALL.  THE LACK OF ALTITUDE FOR A RECOVERY FROM THE STALL WAS A RELATED FACTOR.",,0,0,BOEING,PT-17,AIR,13N,TRINCA,FALSE,1,,PERS,91,Destroyed,VMC,JOHN E. SNYDER,Completed,FALSE,,
DCA91MA023,ACC,15948,1991-03-03T10:44:00Z,COLORADO SPGS,Colorado,United States,AAR0101,N999UA,TRUE,Report,1993-08-05T04:00:00Z,Fatal,25,0,0,A loss of control of the airplane resulting from the movement of the rudder surface to its blowdown limit. The rudder surface most likely deflected in a direction opposite to that commanded by the pilots as a result of a jam of the main rudder power control unit servo valve secondary slide to the servo valve housing offset from its neutral position and overtravel of the primary slide.,,0,0,BOEING,737-291,AIR,,,FALSE,2,SCHD,UNK,121,Destroyed,VMC,UNITED AIRLINES,Completed,FALSE,,
LAX91FA094,ACC,26976,1991-02-09T16:30:00Z,SONOMA,California,United States,,N1065M,FALSE,DirectorBrief,1993-07-23T04:00:00Z,Fatal,2,0,0,"THE PILOT-IN-COMMAND/CFI'S PERFORMANCE OF A LOW ALTITUDE AEROBATIC MANEUVER FROM WHICH HE FAILED TO RECOVER. FACTORS WHICH CONTRIBUTED TO THE ACCIDENT RELATED TO THE PIC'S IMPROPER INFLIGHT DECISION, POOR JUDGMENT, AND HIS PSYCHOLOGICAL CONDITION.",,38.240013,-122.459915,BOEING,N2S-3,AIR,,,FALSE,1,,PERS,91,Destroyed,VMC,G.H. FRIESEN & C. PREVOST,Completed,FALSE,,
DCA91MA018,ACC,15944,1991-02-01T19:07:00Z,LOS ANGELES,California,United States,AAR9108,"N388US, N683AV",TRUE,Report,1993-08-05T04:00:00Z,Fatal,34,13,17,"THE FAILURE OF THE LOS ANGELES AIR TRAFFIC FACILITY MANAGEMENT TO IMPLEMENT PROCEDURES THAT PROVIDED REDUNDANCY COMPARABLE TO THE REQUIREMENTS CONTAINED IN THE NATIONAL OPERATIONAL POSITION STANDARDS AND THE FAILURE OF THE FAA AIR TRAFFIC SERVICE TO PROVIDE ADEQUATE POLICY DIRECTION AND OVERSIGHT TO ITS AIR TRAFFIC CONTROL FACILITY MANAGERS. THESE FAILURES CREATED AN ENVIRONMENT IN THE LOS ANGELES AIR TRAFFIC CONTROL TOWER THAT ULTIMATELY LED TO THE FAILURE OF THE LOCAL CONTROLLER 2 (LC2) TO MAINTAIN AN AWARENESS OF THE TRAFFIC SITUATION, CULMINATING IN THE INAPPROPRIATE CLEARANCES AND THE SUBSEQUENT COLLISION OF THE USAIR AND SKYWEST AIRCRAFT. CONTRIBUTING TO THE CAUSE OF THE ACCIDENT WAS THE FAILURE OF THE FAA TO PROVIDE EFFECTIVE QUALITY ASSURANCE OF THE ATC SYSTEM. (NTSB REPORT AAR-91/08)",,0,0,"BOEING, FAIRCHILD","737-300, SA-227-AC","AIR,AIR",LAX,LOS ANGELES INTERNATIONAL,"FALSE,FALSE","2,2",SCHD,"UNK,UNK","121,135","Destroyed,Destroyed",VMC,"USAIR,SKYWEST AIRLINES, INC.",Completed,FALSE,,
DCA91MA010,ACC,15942,1990-12-03T14:45:00Z,ROMULUS,Michigan,United States,AAR9105,"N3313L, N278US",TRUE,Report,1993-05-03T04:00:00Z,Fatal,8,10,26,"LACK OF PROPER CREW COORDN, INCLUDING VIRTUAL REVERSAL OF ROLES BY THE DC-9 PLTS, WHICH LED TO THEIR FAILURE TO STOP TAXIING & ALERT GND CTLR OF THEIR POSITIONAL UNCERTAINTY IN A TIMELY MANNER BFR & AFTER INTRUDING ONTO THE ACTIVE RWY. CONTRIBUING TO CAUSE OF ACDNT WERE (1) DEFICIENCIES IN ATC SVCS PROVIDED BY DETROIT TWR, INCLUDING FAILURE OF GND CTLR TO TAKE TIMELY ACTN TO ALERT LCL CTLR TO PSBL RWY INCURSION, INADQT VIS OBS, FAILURE TO USE PROGRESSIVE TAXI INSTRNS IN LOW-VIS CONDS, & ISSUANCE OF INAPPROPRIATE & CONFUSING TAXI INSTRNS COMPOUNDED BY INADQ BACKUP SUPERVISION FOR LEVEL OF EXPERIENCE OF STAFF ON DUTY; (2) DEFICIENCIES IN SURFACE MARKINGS, SIGNAGE & LGTG AT ARPT & FAILURE OF FAA SURVEILLANCE TO DETECT OR CORRECT ANY OF THESE DEFICIENCIES; (3) FAILURE OF NORTHWEST AIRLINES TO PROVIDE ADQT COCKPIT RESOURCE MAN- AGEMENT TRNG TO LINE AIRCREWS. CONTRIBUTING TO FATALITIES WAS INOPERABILITY OF DC-9 INTERNAL TAILCONE RLS MECHANISM. CONTRIBUTING TO NUMBER & SEVERITY OF INJURIES WAS FAILURE OF CREW OF DC-9 TO PROPERLY EXECUTE THE PSGR EVACUATION.",,42.219177,-83.349891,"MCDONNELL DOUGLAS, BOEING","DC-9-14, 727-251","AIR,AIR",DTW,DETROIT METRO/WAYNE CNTY,"FALSE,FALSE","2,3",SCHD,"UNK,UNK","121,121","Destroyed,Substantial",IMC,",",Completed,FALSE,,
DCA90MA055,ACC,15937,1990-09-20T07:07:00Z,MARANA,Arizona,United States,,N320MJ,TRUE,DirectorBrief,1992-01-15T05:00:00Z,Fatal,1,2,0,"IMPROPER PREFLIGHT PLANNING/PREPARATION BY THE PILOT, AND HIS FAILURE TO USE A CHECKLIST. FACTORS RELATED TO THE ACCIDENT WERE: THE FAA'S INADEQUATE SURVEILLANCE OF THE OPERATION, THE FAA'S INSUFFICIENT STANDARDS/REQUIREMENTS, THE PILOT'S OPERATION OF THE AIRCRAFT WITH KNOWN DEFICIENCES, AND HIS LACK OF RECENT EXPERIENCE IN THE TYPE OF AIRCRAFT.",,32.450828,-111.290298,BOEING,707-321B,AIR,,PINAL AIRPARK,FALSE,4,,FERY,91,Destroyed,VMC,,Completed,FALSE,,
CHI90FA212,ACC,14544,1990-08-02T16:42:00Z,OSHKOSH,Wisconsin,United States,,N25400,FALSE,DirectorBrief,1992-11-09T05:00:00Z,Fatal,1,0,0,THE PILOT-IN-COMMAND'S FAILURE TO MAINTAIN AIRSPEED SUFFICIENT TO AVOID A STALL/SPIN AT AN ALTITUDE INSUFFICIENT TO EFFECT A FULL RECOVERY.,,0,0,BOEING,A75N1,AIR,OSH,WITTMAN FIELD,FALSE,1,,UNK,91,Destroyed,VMC,"LEWKOWICZ, JOHN D.",Completed,FALSE,,
NYC90LA143,ACC,36674,1990-06-30T14:44:00Z,GROTON,Connecticut,United States,,N1205V,FALSE,DirectorBrief,1993-03-12T05:00:00Z,Fatal,1,0,0,AN IMPACT WITH THE GROUND FOLLOWING AN IMPROPERLY EXECUTED ROLL WITH INSUFFICIENT ALTITUDE FOR RECOVERY. FACTORS RELATED TO THE ACCIDENT WERE IMPROPER USE OF THE FLIGHT CONTROLS BY THE PILOT.,,0,0,BOEING,A75L3,AIR,GON,GROTON,FALSE,1,,UNK,91,Substantial,VMC,RUSSEL GAGE,Completed,FALSE,,
LAX90LA116,ACC,26753,1990-03-13T23:15:00Z,PHOENIX,Arizona,United States,,N271AF,FALSE,DirectorBrief,1992-09-28T04:00:00Z,Fatal,1,0,0,THE UNAUTHORIZED INTRUSION ONTO THE RUNWAY ENVIRONMENT BY A PEDESTRIAN.,,33.43048,-112.010505,BOEING,727-227,AIR,PHX,PHOENIX SKY,FALSE,3,SCHD,UNK,121,Minor,VMC,"ALASKA AIRLINES, INC.",Completed,FALSE,,
CHI90FA075,ACC,14523,1990-02-01T00:50:00Z,INDIANAPOLIS,Indiana,United States,,N519FT,FALSE,DirectorBrief,1992-07-10T04:00:00Z,Fatal,1,0,0,"THE TUG OPERATOR'S FAILURE TO MAINTAIN CONTROL OF THE TUG, POSSIBLY DUE TO HAVING INADVERTENTLY PLACED OR CAUGHT HIS BUILT-UP, STEEL-TOE BOOT UNDER THE BRAKE PEDAL.",,39.730365,-86.290779,BOEING,727,AIR,IND,INDIANAPOLIS INTL,FALSE,3,NSCH,,121,Minor,VMC,FEDERAL EXPRESS,Completed,FALSE,,
DCA90MA019,ACC,15935,1990-01-25T22:34:00Z,COVE NECK,New York,United States,AAR9104,HK201,TRUE,Report,1993-05-10T04:00:00Z,Fatal,73,81,4,"THE FAILURE OF THE FLIGHTCREW TO ADEQUATELY MANAGE THE AIRPLANE'S FUEL LOAD, AND THEIR FAILURE TO COMMUNICATE AN EMERGENCY FUEL SITUATION TO AIR TRAFFIC CONTROL BEFORE FUEL EXHAUSTION OCCURRED.  CONTRIBUTING TO THE ACCIDENT WAS THE FLIGHTCREW'S FAILURE TO USE AN AIRLINE OPERATIONAL CONTROL DISPATCH SYSTEM TO ASSIST THEM DURING THE INTERNATIONAL FLIGHT INTO A HIGH-DENSITY AIRPORT IN POOR WEATHER.  ALSO CONTRIBUTING TO THE ACCIDENT WAS INADEQUATE TRAFFIC FLOW MANAGEMENT BY THE FAA AND THE LACK OF STANDARDIZED UNDERSTANDABLE TERMINOLOGY FOR PILOTS AND CONTROLLERS FOR MINIMUM AND EMERGENCY FUEL STATES.  THE SAFETY BOARD ALSO DETERMINES THAT WINDSHEAR, CREW FATIGUE AND STRESS WERE FACTORS THAT LED TO THE UNSUCCESSFUL COMPLETION OF THE FIRST APPROACH AND THUS CONTRIBUTED TO THE ACCIDENT.",,0,0,BOEING,707-321B,AIR,JFK,JFK INTL,FALSE,4,SCHD,UNK,129,Destroyed,IMC,AVIANCA,Completed,FALSE,,
DCA90MA017,ACC,15933,1990-01-18T20:04:00Z,ATLANTA,Georgia,United States,AAR9103,"N44UE, N8867E",TRUE,Report,1993-05-03T04:00:00Z,Fatal,1,1,0,"(1) FAILURE OF THE FEDERAL AVIATION ADMINISTRATION TO PROVIDE AIR TRAFFIC CONTROL PROCEDURES THAT ADEQUATELY TAKE INTO CONSIDERATION HUMAN PERFORMANCE FACTORS SUCH AS THOSE WHICH RESULTED IN THE FAILURE OF THE NORTH LOCAL CONTROLLER TO DETECT THE DEVELOPING CONFLICT BETWEEN N44UE AND EA 111, AND (2) THE FAILURE OF THE NORTH LOCAL CONTROLLER TO ENSURE THE SEPARATION OF ARRIVING AIRCRAFT WHICH WERE USING THE SAME RUNWAY.  CONTRIBUTING TO THE ACCIDENT WAS THE FAILURE OF THE NORTH LOCAL CONTROLLER TO FOLLOW THE PRESCRIBED PROCEDURE OF ISSUING APPROPRIATE TRAFFIC INFORMATION TO EA 111, AND FAILURE OF THE NORTH FINAL CONTROLLER AND THE RADAR MONITOR CONTROLLER TO ISSUE TIMELY SPEED REDUCTIONS TO MAINTAIN ADEQUATE SEPARATION BETWEEN AIRCRAFT ON FINAL APPROACH.",,0,0,"BEECH, BOEING","A100, 727","AIR,AIR",ATL,HARTSFIELD-ATLANTA INTL,"FALSE,FALSE","2,3",,"POSI,UNK","91,121","Destroyed,Substantial",VMC,",EASTERN AIRLINES",Completed,FALSE,,
MIA90LA042,ACC,32609,1989-12-27T12:40:00Z,MIAMI,Florida,United States,,N822EA,FALSE,DirectorBrief,1991-09-30T04:00:00Z,Fatal,1,0,0,FATAL INJURY TO A STOWAWAY DUE TO ASPHYXIA AND HYPOTHERMIA.,,0,0,BOEING,727-225B,AIR,,,FALSE,3,SCHD,UNK,121,None,VMC,"EASTERN AIR LINES, INC",Completed,FALSE,,
DCA90RA003,ACC,15938,1989-10-21T04:00:00Z,TEGUCIGALPA,,Honduras,,N88705,FALSE,None,,Fatal,131,14,1,,,0,0,BOEING,727-224,AIR,,TONCONTIN INTL,FALSE,3,SCHD,UNK,129,Destroyed,IMC,TAN-SAHSA,N/A,FALSE,,
DCA89MA074,ACC,15921,1989-09-20T23:21:00Z,FLUSHING,New York,United States,AAR9003,N416US,TRUE,Report,1992-10-08T04:00:00Z,Fatal,2,3,18,"THE CAPTAIN'S FAILURE TO EXERCISE HIS COMMAND AUTHORITY IN A TIMELY MANNER TO REJECT THE TAKEOFF OR TAKE SUFFICIENT CONTROL TO CONTINUE THE TAKEOFF, WHICH WAS INITIATED WITH A MISTRIMMED RUDDER. ALSO CAUSAL WAS THE CAPTAIN'S FAILURE TO DETECT THE MISTRIMMED RUDDER BEFORE THE TAKEOFF WAS ATTEMPTED.",,40.769294,-73.870361,BOEING,737-400,AIR,LGA,LA GUARDIA,FALSE,2,SCHD,UNK,121,Destroyed,IMC,USAIR,Completed,FALSE,,
MIA89FA176,ACC,32297,1989-06-15T11:55:00Z,DAYTONA BEACH,Florida,United States,,N57946,FALSE,DirectorBrief,1990-07-11T04:00:00Z,Fatal,1,0,0,THE BIPLANE PILOT FAILED TO SEE AND AVOID THE COLLISION WITH THE BANNER BEING TOWED BY THE OTHER AIRPLANE.,,0,0,BOEING,A-75,AIR,,,FALSE,1,,UNK,91,Destroyed,VMC,,Completed,FALSE,,
DEN89FA131,ACC,17590,1989-06-03T12:40:00Z,MEEKER,Colorado,United States,,N555JW,FALSE,DirectorBrief,1990-08-02T04:00:00Z,Fatal,1,1,0,THE INADVERTENT STALL-SPIN AT AN ALTITUDE INSUFFICIENT TO EFFECT A SAFE RECOVERY. CONTRIBUTING FACTORS INCLUDE HIGH DENSITY ALTITUDE AND WIND SHEAR.,,40.050861,-107.890983,BOEING,PT-17,AIR,2V3,MEEKER,FALSE,1,,UNK,91,Destroyed,VMC,,Completed,FALSE,,
ATL89LA154,ACC,8034,1989-05-29T20:10:00Z,JACKSONVILLE,North Carolina,United States,,N5325N,FALSE,DirectorBrief,1990-07-11T04:00:00Z,Fatal,1,0,0,"THE PILOT ENCOUNTERED AN ACCELERATED STALL DURING AN ABRUPT MANEUVER, LOST CONTROL OF THE AIRPLANE AND DID NOT HAVE SUFFICIENT ALTITUDE TO RECOVER FROM THE ENSUING SPIN PRIOR TO COLLIDING WITH THE GROUND.",,34.760898,-77.399177,BOEING,E75 (PT-13D),AIR,NC61,WINGS ALOFT,FALSE,1,,PERS,91,Destroyed,VMC,CARY J. MYERS,Completed,FALSE,,
DCA89MA027,ACC,15916,1989-02-24T03:09:00Z,HONOLULU,Hawaii,United States,AAR9202,N4713U,TRUE,Report,1990-06-25T04:00:00Z,Fatal,9,5,33,"THE SUDDEN OPENING OF THE IMPROPERLY LATCHED FORWARD LOBE CARGO DOOR IN FLIGHT AND THE SUBSEQUENT EXPLOSIVE DECOMPRESSION. CONTRIBUTING TO THE ACCIDENT WAS A DEFICIENCY IN THE DESIGN OF THE CARGO DOOR LOCKING MECHANISMS, WHICH MADE THEM SUSCEPTIBLE TO INSERVICE DAMAGE, AND WHICH ALOWED THE DOOR TO BE UNATCHED, YET TO SHOW A PROPERLY LATCHED AND LOCKED POSITION. ALSO CONTRIBUTING TO THE ACCIDENT WAS THE LACK OF PROPER MAINTENANCE AND INSPECTION OF THE CARGO DOOR BY UNITED AIRLINES, AND A LACK OF TIMELY CORRECTIVE ACTIONS BY BOEING AND THE FAA FOLLOWING A PREVIOUS DOOR OPENING INCIDENT.",,21.270326,-157.819931,BOEING,747-122,AIR,,,FALSE,4,SCHD,UNK,121,Substantial,VMC,UNITED AIRLINES,Completed,FALSE,,
DCA88MA072,ACC,15900,1988-08-31T09:01:00Z,DALLAS/FT WORTH,Texas,United States,AAR8904,N473DA,TRUE,DirectorBrief,1990-04-24T04:00:00Z,Fatal,14,26,50,"(1) THE CAPTAIN AND FIRST OFFICER'S INADEQUATE COCKPIT DISCIPLINE WHICH RESULTED IN THE FLIGHTCREW'S ATTEMPT TO TAKEOFF WITHOUT THE WING FLAPS AND SLATS PROPERLY CONFIGURED; AND (2) THE FAILURE OF THE TAKEOFF CONFIGURATION WARNING SYSTEM TO ALERT THE CREW THAT THE AIRPLANE WAS NOT PROPERLY CONFIGURED FOR THE TAKEOFF.  CONTRIBUTING TO THE ACCIDENT WAS DELTA'S SLOW IMPLEMENTATION OF NECESSARY MODIFICATIONS TO ITS OPERATING PROCEDURES, MANUAL'S, CHECKLISTS, TRAINING, AND CREW CHECKING PROGRAMS WHICH WERE NECESSITATED BY SIGNIFICANT CHANGES IN THE AIRLINE FOLLOWING RAPID GROWTH AND MERGER.  ALSO CONTRIBUTING TO THE ACCIDENT WAS THE LACK OF SUFFICIENTLY AGGRESSIVE ACTION BY THE FAA TO HAVE KNOWN DEFICIENCIES CORRECTED BY DELTA AND THE LACK OF SUFFICIENT ACCOUNTABILITY WITHIN THE FAA'S AIR CARRIER INSPECTION PROCESS.",,0,0,BOEING,727-232,AIR,DFW,DALLAS/FT. WORTH INTL,FALSE,3,SCHD,UNK,121,Destroyed,VMC,,Completed,FALSE,,
DCA88MA054,ACC,15898,1988-04-28T13:46:00Z,MAUI,Hawaii,United States,AAR8903,N73711,TRUE,DirectorBrief,1990-06-25T04:00:00Z,Fatal,1,7,57,,,0,0,BOEING,737-297,AIR,,,FALSE,2,SCHD,UNK,121,Substantial,VMC,,Completed,FALSE,,
DEN88DTE02,ACC,17326,1987-11-10T15:46:00Z,KEENESBURG,Colorado,United States,,N65110,FALSE,DirectorBrief,1989-02-14T05:00:00Z,Fatal,1,0,0,,,40.099723,-104.509452,BOEING,A75N1,AIR,,,FALSE,1,UNK,AAPL,137,Destroyed,VMC,"AIR DUSTERS, INC.",Completed,FALSE,,
BFO87FA053,ACC,11289,1987-08-11T12:25:00Z,WASHINGTON,District of Columbia,United States,,JA182,FALSE,DirectorBrief,1989-03-22T05:00:00Z,Fatal,1,0,0,,,0,0,BOEING,747-200B,AIR,IAD,DULLES INTL.,FALSE,4,SCHD,UNK,129,None,VMC,ALL NIPPON AIRWAYS,Completed,FALSE,,
DCA87MA026,ACC,15879,1987-04-13T21:55:00Z,KANSAS CITY,Missouri,United States,,N144SP,FALSE,DirectorBrief,1989-02-06T05:00:00Z,Fatal,4,0,0,,,39.089565,-94.579025,BOEING,707-351C,AIR,MCI,KANSAS CITY INTL,FALSE,4,NSCH,,121,Destroyed,IMC,,Completed,FALSE,,
DCA87MA010,ACC,15868,1986-11-06T08:04:00Z,TAMPA,Florida,United States,AAR8706,"N2185P, N4743",TRUE,DirectorBrief,1988-03-07T05:00:00Z,Fatal,1,1,2,,,0,0,"PIPER, BOEING","PA-23-150, 727-235","AIR,AIR",,TAMPA INTL,"FALSE,FALSE","2,3",,"PERS,UNK","91,121","Destroyed,Substantial",IMC,"WILLIAM S. BAIN,PAN AMERICAN",Completed,FALSE,,
LAX86FA014,ACC,24875,1985-10-13T15:45:00Z,SCHELLVILLE,California,United States,,N46871,FALSE,DirectorBrief,,Fatal,1,0,0,,,38.240402,-122.459388,BOEING,A75N1,AIR,0Q3,SONOMA VALLEY,FALSE,1,,PERS,91,Destroyed,VMC,LANCE T. STARKEY,Completed,FALSE,,
DCA85RA007,ACC,15844,1985-01-01T05:00:00Z,LA PAZ,,Bolivia,,N819EA,FALSE,None,,Fatal,29,0,0,,,0,0,BOEING,727-225,AIR,LPB,LA PAZ INTERNATIONAL,FALSE,3,SCHD,UNK,121,Destroyed,Unknown,,N/A,FALSE,,
DEN84FA274,ACC,16236,1984-08-30T09:20:00Z,KALISPELL,Montana,United States,,N5183N,FALSE,DirectorBrief,,Fatal,1,0,0,,,48.189647,-114.379516,BOEING,STEARMAN E75,AIR,,,FALSE,1,UNK,AAPL,137,Substantial,VMC,,Completed,FALSE,,
CHI83LA232,ACC,12189,1983-05-27T17:27:00Z,LEBANON,Indiana,United States,,N52470,FALSE,DirectorBrief,,Fatal,1,1,0,,,40.05017,-86.469848,BOEING,A75N1,AIR,614,BOONE COUNTY,FALSE,1,,PERS,91,Substantial,VMC,,Completed,FALSE,,
MIA83FA027,ACC,71683,1982-11-11T11:30:00Z,MIAMI,Florida,United States,,N707GB,FALSE,DirectorBrief,1983-11-11T05:00:00Z,Fatal,1,0,0,,,0,0,BOEING,707-300,AIR,,,FALSE,4,NSCH,UNK,121,None,VMC,ARROW AIRWAYS,Completed,FALSE,,
DCA82AA028,ACC,69204,1982-07-09T16:09:00Z,NEW ORLEANS,Louisiana,United States,,N4737,TRUE,DirectorBrief,1983-07-09T04:00:00Z,Fatal,153,9,0,,,0,0,BOEING,727-235,AIR,,,FALSE,3,SCHD,UNK,121,Destroyed,VMC,PAN AMERICAN WORLD A/W,Completed,FALSE,,
LAX82FVG23,ACC,72256,1982-05-08T08:50:00Z,PLEASANT GROVE,California,United States,,N68820,FALSE,DirectorBrief,1983-05-08T04:00:00Z,Fatal,1,0,0,,,0,0,BOEING,A75N1,AIR,,CATLETT AG STRIP,FALSE,1,UNK,AAPL,137,Substantial,VMC,"FARM AIR FLY SV, INC.",Completed,FALSE,,
FTW82FRA19,ACC,70194,1982-04-27T11:00:00Z,CHAPELL HILL,Texas,United States,,N1774B,FALSE,DirectorBrief,1983-04-27T04:00:00Z,Fatal,1,0,0,,,0,0,BOEING,A75,AIR,,,FALSE,1,UNK,AAPL,137,Destroyed,VMC,DON ROSE,Completed,FALSE,,
LAX82AA106,ACC,70836,1982-03-13T11:51:00Z,GLENDALE,Arizona,United States,,"KC135, N6160L",FALSE,DirectorBrief,1983-03-13T05:00:00Z,Fatal,6,0,0,,,33.530197,-112.379898,"BOEING, AMERICAN YANKEE","KC-135A, AA-1","AIR,AIR",LUF,,"FALSE,FALSE","4,1",UNK,"UNK,PERS","UNK,091","Destroyed,Destroyed",Unknown,"USAF,JAMES D. BRESHEARS",Completed,FALSE,,
MKC82IA042,INC,71378,1982-03-08T15:45:00Z,LAS VEGAS,Nevada,United States,,N6728,FALSE,DirectorBrief,1983-03-08T05:00:00Z,Fatal,1,0,0,,,0,0,BOEING,707-131B,AIR,LAS,MCCARRAN INTERNATL,FALSE,4,UNK,UNK,121,None,VMC,TRANS WORLD AIRLINES INC,Completed,FALSE,,
DCA82AA011,ACC,69192,1982-01-13T17:01:00Z,WASHINGTON,District of Columbia,United States,,N62AF,TRUE,DirectorBrief,1983-01-13T05:00:00Z,Fatal,78,6,3,,,0,0,BOEING,737-222,AIR,,WASHINGTON NATIONAL,FALSE,2,SCHD,UNK,121,Destroyed,IMC,"AIR FLORIDA, INC",Completed,FALSE,,
CHI81FA058,ACC,125345,1981-05-25T04:00:00Z,WELLINGTON,Ohio,United States,,N206J,FALSE,DirectorBrief,1981-11-17T05:00:00Z,Fatal,1,1,0,,26623,0,0,BOEING,A75,AIR,,BOTSFORD,FALSE,1,,PERS,91,Destroyed,VFR,,Completed,FALSE,,
FTW80FA086,ACC,131237,1980-06-16T04:00:00Z,SAN ANTONIO,Texas,United States,,"N1012M, N36252",FALSE,DirectorBrief,1980-07-31T04:00:00Z,Fatal,3,1,0,,32057,0,0,"BOEING, BELLANCA","PT-17, 7KCAB","AIR,AIR",,RANDOLPH AFB,"FALSE,FALSE","1,1",,",","91,091","Destroyed,Destroyed",VFR,",",Completed,FALSE,,
